id,soil_ph,soil_moisture,avg_temperature,total_rainfall,fertilizer_amount,pesticide_usage,sunlight_hours,nitrogen_content,phosphorus_content,potassium_content,irrigation_frequency,crop_type,region,season,harvest_date,field_id
360,5.629984263891409,35.963224080755374,13.102421902742059,1058.9129967033812,196.30557187701154,0.8895214981849942,2702.804894178633,1.654479968305899,0.5437095705443471,0.5180014638604372,4,Barley,South,Autumn,2021-10-02,F0449
361,4.850570987055354,40.09636932848037,24.766380665216026,688.3666970143488,217.71583863690367,9.541776643862468,1674.2458450512104,1.6901874896287454,1.2589162490007824,0.9507398639633093,3,Corn,East,Autumn,2021-10-01,F0064
362,5.539015135041305,47.804897949795475,15.0619641035345,425.93224963121247,74.56630145333008,13.640063606862109,2928.070911463228,1.562805335503374,0.3633524729885461,1.1239486347956427,4,Barley,West,Spring,2021-09-15,F0202
363,4.704541525768403,28.583310577569844,13.810173000947035,769.9727861799481,107.47337264201974,8.970974001446628,2832.02309437409,1.9243539446654139,0.755597321018421,1.9348740126842916,4,Wheat,North,Spring,2021-08-13,F0051
364,8.270927096540502,13.637417996521645,14.81440243367101,140.40100779650712,190.6176533821693,4.279499636923228,1201.0650646464442,2.0738759156418443,0.31099824488054684,1.5770997661329624,6,Soybean,Central,Summer,2021-11-26,F0299
365,7.12203988738445,42.22547701099673,22.676191476191953,1056.28427819439,68.59164378742187,14.259398211190511,2973.9545433513986,0.7267572423452255,0.9278205029961171,0.8658268799700185,1,Corn,South,Summer,2021-03-24,F0066
366,6.163274272073644,10.809449305598019,16.14509640694665,818.6467472460613,201.6194618454719,12.888342058526957,1767.5142870707728,2.7463102411083673,0.610384996453835,0.6599991809460612,4,Barley,West,Spring,2021-10-06,F0105
367,6.019143120716919,18.514003441534296,19.270104938621188,560.757728470652,250.08510191846057,6.978638442536004,1919.170311700058,2.141350318874758,0.6599827613292937,0.5955357119832712,4,Corn,Central,Spring,2021-12-24,F0400
368,4.905491590212637,43.3309722011503,32.9713213970776,116.28376510031055,217.41278057590247,10.353677440916911,2848.0589197398886,1.7200909571354799,1.0284113942445163,1.737601032865634,4,Barley,Central,Spring,2021-08-24,F0420
369,7.99329166344323,28.289216784781775,21.654755753888345,941.7676551468342,231.63086797837911,7.887348593967637,1562.3197494669384,1.5053361338818863,0.8018365181492597,1.0366539672446984,3,Corn,West,Spring,2021-02-08,F0408
370,5.362962716705816,11.42448601091366,18.255380629000687,337.80386561653455,200.17222296489578,3.44217687374802,2602.791708650088,2.3182663562818613,0.8380628023442818,0.5672113578512339,2,Wheat,South,Autumn,2021-03-19,F0400
371,7.303462788975519,27.344903476066953,32.552932716056944,1043.0645071459253,87.09634087491001,10.774312322428647,2190.214756319364,2.50564232020786,0.6428363522512063,0.7157927014672538,1,Rice,East,Spring,2021-06-05,F0423
372,5.941707308565944,14.415769369997351,17.68431798010112,910.058602954094,180.8534567795282,0.7422523071955844,1590.7437525179894,2.543698681905311,0.24542871795207255,0.7912863427980499,6,Barley,South,Autumn,2021-12-12,F0359
373,5.654522212961023,36.47441248860022,13.769820395808788,1048.1009431348175,216.92444042661785,14.080993620650627,1084.9468498944839,2.2210295682051413,0.35926358300208283,0.8719070382280161,6,Barley,South,Summer,2021-04-23,F0158
374,7.414625136946411,23.09506720461597,27.86805504523566,200.78913294922035,167.00017527033066,10.477333882032328,1805.9861780234755,2.756454725061435,1.1626815302804783,1.2768219822804416,5,Corn,North,Autumn,2021-05-16,F0112
375,6.83276321710839,45.97001227926259,28.057608233238465,1084.082295974874,248.35488179715827,4.7725791130906705,1315.7845222161163,0.8207337311770129,1.4412560318687184,1.838998615199765,1,Wheat,West,Summer,2021-02-24,F0184
376,8.279062919529713,20.01434918283422,24.504409244913347,662.2766556454485,112.4662356798417,0.3073729371779105,2530.861243756056,2.369867348976636,0.3399783528901988,1.1685107850872352,4,Rice,Central,Spring,2021-05-29,F0111
377,7.248077066012971,44.493396657589265,16.916748554477046,1144.040449008047,226.22995407544346,2.541926403516106,1666.3604859822617,1.7312811637566212,0.429121317295311,0.9479293348332449,6,Barley,North,Autumn,2021-06-04,F0430
378,6.510524970520522,24.742498761108553,22.32988799469823,249.98917462183326,116.75808443037378,11.731016926957068,1128.3171230702733,0.9845607558193012,1.0382384019603201,0.8323543079056636,4,Corn,North,Summer,2021-11-30,F0149
379,8.02389202255863,23.939119031826213,23.81773925416745,898.45118190912,108.87915464627221,2.084938262047107,1909.7793249383071,2.8678254005292456,0.6216196091441277,1.7885217208108908,3,Barley,West,Autumn,2021-08-03,F0091
380,5.182833453249921,18.99547120902127,16.000960469103745,340.6676203883418,227.22615201070818,10.525376271305118,1143.381760590864,2.4152134101246854,1.2029690682959042,1.4929755386058003,5,Corn,North,Autumn,2021-05-17,F0291
381,5.071503845357647,39.61252123375806,22.1185339349923,194.2091324614668,52.125785435238555,2.961443621486621,1041.4424341379165,2.790744367891448,1.070190704572032,0.7249596507521112,6,Corn,North,Summer,2021-05-01,F0189
382,5.714940184900398,37.816285943572225,18.166952595237806,346.56940486606845,84.32563541971523,4.119245967519212,2672.372416630423,2.167979202799943,0.42920099725780936,1.5376117801551188,3,Soybean,East,Spring,2021-10-06,F0079
383,5.033137032328693,11.681791843037788,13.50064223674714,148.8279013276097,248.36101066217518,0.7043895498376679,2076.582815087738,1.1575121099359136,0.3988549086702259,0.713480661880209,4,Corn,Central,Spring,2021-12-17,F0149
384,4.5976031262261525,10.813643275287106,24.013054622377247,548.9811313917104,150.21580970123162,0.9507734444926258,1218.3334917561135,2.872679566610652,1.2957126780693458,1.2731042759888593,3,Rice,North,Summer,2021-10-13,F0016
385,5.0769600844724145,47.904100064308885,24.77961967790183,345.3538651542262,194.22647588621746,11.097511880201875,1363.6770994963981,0.9489882034990498,1.3652666740613948,0.9352598794089944,5,Wheat,North,Spring,2021-12-25,F0050
386,6.7389786453347,25.91514349909474,27.688833897982995,321.6917306864334,102.06629713367619,8.443081132410107,2065.3867192374114,0.8137614901715178,0.9789453076953114,0.8621900668840088,6,Soybean,North,Autumn,2021-06-02,F0262
387,5.2272998688284025,28.198275189109484,15.26700993318907,328.85131969289614,270.1930271816722,5.615278361642775,2807.985587370045,2.80065814757166,1.066932384768504,0.8958388426981452,4,Barley,East,Summer,2021-09-28,F0053
388,7.528192458794502,44.07551929881533,32.94489065276699,535.347915383742,270.06001144886375,2.466339172669172,1847.4165381820665,2.4332530220424267,1.2034681909021643,0.9805319825069814,2,Corn,East,Summer,2021-01-04,F0111
389,7.020372507446654,19.427484573228377,13.733711257986835,138.8324799654766,56.72603846240846,10.133004645727064,2027.4260638538872,1.8831433481082107,1.181388686663433,0.5633246828097427,4,Rice,Central,Spring,2021-04-17,F0405
390,7.8197583728497735,34.9769970873757,16.983908081018996,587.0297143256801,208.04129120998107,5.1165399558275775,2603.733146652252,1.0727455786105824,0.9066979094382237,1.6863878286069736,6,Barley,West,Spring,2021-07-06,F0370
391,5.94767996335146,11.313019952769604,20.588102307525567,224.0476143380684,276.9655217933745,2.1217191861848548,1841.3662482128075,0.6737873551294076,0.255440989278291,1.790639438459168,3,Corn,Central,Spring,2021-10-24,F0156
392,5.431516584607261,21.18377482092928,17.04895817856614,509.12240108613946,278.5038730091378,6.502854714011815,1419.8699166579522,2.7287662489127054,0.20146637109549323,0.8141888450918544,5,Rice,West,Spring,2021-08-18,F0016
393,7.790457274054713,30.01220625418059,20.116385447616665,461.0267854285646,132.43827307194138,13.67080138819389,2737.570926346448,0.9025684445017366,0.6246247033942016,1.9711804907819472,4,Corn,South,Autumn,2021-10-15,F0149
394,5.269972602543309,15.585693208383343,12.72151116616638,991.8376149624022,185.07831692690797,0.026579269814339668,1820.3116143431948,2.5991950861517887,0.3347030662195153,1.0975749924559324,2,Barley,South,Summer,2021-05-26,F0340
395,8.438678958098032,22.655016295507316,28.094880754369637,950.8293237163961,111.12810379851155,4.233062408277124,1080.6915174647356,0.9819634863977671,0.7834007234538398,1.32788621284009,2,Wheat,Central,Spring,2021-06-13,F0119
396,5.2541624229970045,30.52879903311275,24.821300122305537,1102.7304541514677,80.14655402955873,0.28575292975266064,1700.2914537597708,0.9420730088946018,1.3498471267878231,0.6561031730869413,1,Wheat,Central,Spring,2021-06-29,F0323
397,6.670784332632994,41.75820338862363,20.708569860874015,926.3108000965243,231.69513808881692,0.6455127496004159,2918.8634725419643,2.146017573447239,0.669702903566632,0.6444436703172349,1,Barley,West,Summer,2021-01-05,F0055
398,5.806556997703644,22.036762926616753,14.894377785328405,681.5214153945419,94.05820953772921,6.235446359514622,2874.828820014947,1.1981206383810787,1.4620491580355024,0.6674863115434836,3,Wheat,East,Spring,2021-11-27,F0244
399,6.604376053006169,25.94565340785536,21.789676661478815,809.8365219193657,163.2253251099891,4.354640727630009,2795.5204472339337,1.6825709984826611,1.423553860593419,0.7827752067305462,2,Wheat,Central,Summer,2021-08-02,F0175
400,6.12709499428802,32.53881895251408,12.251846573672278,274.7230624768715,115.41181301590218,14.187170498371938,2892.1033067603566,2.3923266323714616,0.9936187751971493,1.928947177937113,4,Corn,West,Spring,2021-12-22,F0459
401,7.253096943120948,27.939409120105353,23.86451678839061,346.0620412411855,194.58745711204503,14.637066303141673,1879.0832981527228,1.0552405198233836,0.8423586309731403,1.7420551444438288,2,Corn,West,Autumn,2021-11-22,F0059
402,8.148832947126103,10.886381421780861,30.403139341348847,474.1562228225328,96.48198656212048,10.669547585683892,1028.237266971656,2.5869174344103514,1.2237422606240718,1.1953466528629533,1,Rice,West,Spring,2021-05-09,F0332
403,7.51705989338809,44.14519714111828,18.977748574189928,1065.1933320160738,93.74140997268663,0.97151629490487,1828.5641494468123,1.3145674359576296,1.1311181497078053,0.9617995041299572,3,Corn,West,Autumn,2021-04-13,F0334
404,4.7614646302575405,37.74039348185282,22.517415694882747,880.5244880378671,50.027557950455616,14.294050488775898,2663.7372296476565,1.6215376217612754,0.6856156356286616,0.6303968655986845,3,Barley,South,Spring,2021-11-06,F0052
405,7.619403955573399,35.66318724973577,14.311295996911635,148.2317205820595,139.99970235994323,7.860380747857728,2726.7058779334975,2.075979653505521,0.6063584629341665,0.7341357847789333,5,Corn,North,Spring,2021-02-28,F0124
406,8.263969290297748,37.206341870355146,13.004788536138467,1046.8694191335107,192.88024147399008,3.312605584270773,2406.9455442606622,1.7476766194992304,0.9331467766848109,1.1059844446151237,5,Wheat,East,Spring,2021-06-01,F0343
407,6.720339797209145,29.624543035927964,23.82367233944731,226.97700398186012,53.37431772106767,14.042928444378285,1120.0518988713318,2.8201499319219625,0.8707880124500922,0.6411069761553089,5,Wheat,East,Spring,2021-04-22,F0448
408,4.661142075111994,18.9397725702336,28.22594059550471,578.4685134148707,179.279326158788,1.5209090794081086,1879.2341398394979,0.996337033376027,0.8382035696695243,1.5434783236121072,3,Corn,South,Autumn,2021-04-30,F0126
409,7.826788174703093,35.4819021401451,23.63089295813936,996.6590571683628,254.1520878386791,1.521860707615697,1691.0735153913597,1.6259533078641852,1.4970262264179757,1.6382795043003355,2,Corn,North,Autumn,2021-01-05,F0216
410,6.361347735757944,25.31296831854015,34.49507907760386,756.5110435017643,186.0008309388802,2.9297611581503875,2410.7661100009964,1.709874908814632,1.2286833835835997,1.5842056282607242,2,Rice,East,Spring,2021-10-12,F0278
411,8.048850970305306,38.371845085630724,25.303745540334756,509.66942629356504,128.0404234983913,13.536599942061546,1718.1705411840453,1.4998920596874992,1.435288386458675,0.8224326068097345,3,Barley,East,Summer,2021-07-07,F0468
412,6.301016984571561,27.31892199358825,15.649459616379588,838.3508856423372,255.9639501231145,14.7876063142029,2689.2157340864987,1.3527402066436771,0.7928924690934847,0.8371708696186081,4,Rice,South,Autumn,2021-01-04,F0481
413,5.2206345909304765,34.008101883703226,24.774998977148847,1054.7151994436254,260.21123478315064,10.947733541237827,1302.5875913907812,2.4763037747300816,1.0930171944000544,1.101227523701318,1,Wheat,East,Summer,2021-08-12,F0196
414,7.9533345982873005,36.750130177992546,27.723853085710548,822.186376893302,217.44396150934094,3.7972362462360554,2549.201492777567,0.8560861348969211,1.3973639293307634,1.0357581011223038,2,Rice,North,Spring,2021-11-19,F0081
415,4.650284361595629,47.73429194839527,20.577835774894655,654.0453307631685,106.90292209145335,4.793017114995524,1978.7386505375684,2.9280875165343554,1.338829457895565,1.2548039346001802,1,Corn,West,Spring,2021-06-20,F0108
416,7.722680611800213,48.82672111175482,32.07029497168427,420.9741113960978,278.76960045425415,9.2335437319792,2590.192124740539,2.326054482531937,0.4175716302281077,1.8860815410219656,6,Rice,Central,Spring,2021-10-31,F0272
417,7.094555827075262,23.668475173667535,23.699194919848203,921.3165761213545,266.1540912055059,2.0716721961751503,2667.2591989145926,2.145191044389838,0.6179317406712832,1.4406971198824254,3,Rice,South,Autumn,2021-05-02,F0127
418,5.44991422700903,28.212736402477137,25.408908089975625,624.9638622898244,220.69060299399277,1.8910650973405012,2662.1746738621086,1.7244281433823225,1.0614078903171218,0.7610167784281411,1,Wheat,South,Summer,2021-05-09,F0123
419,5.053486378882226,39.09589175383806,26.675038317021617,536.0467690982217,291.0312330050209,12.06935333543147,1540.7208648362453,0.994576262601947,0.6870619886914943,1.7593831943726195,4,Barley,Central,Summer,2021-01-25,F0094
420,5.084386262165281,31.822501766710317,10.328334342748343,482.1821995733133,240.2185130193186,0.9098945674151687,1172.8241042377365,2.95933407655961,0.9383618981282804,1.8103790910436108,5,Barley,East,Summer,2021-07-14,F0311
421,4.525857431158842,22.720388192571924,20.679529060209294,1070.6633293356454,279.44406309322875,8.69965068471705,1896.3918355348678,0.8034756175981048,0.6181314478387082,0.866736793260158,1,Rice,Central,Spring,2021-07-09,F0227
422,7.475785170290708,21.407463840401913,25.332083671047467,465.17464737735645,153.40615065269776,0.4692304615751919,1267.1951197920312,2.1003373088545882,0.31131748711684365,1.5371633045570885,4,Corn,South,Spring,2021-09-09,F0389
423,8.17756789285767,41.11510822147508,25.22262152575095,103.69861615523028,253.83545653444247,2.6796298587836906,2261.241782890663,2.1899082404577888,1.3254505429476486,1.2266657146047208,1,Soybean,West,Autumn,2021-12-09,F0294
424,7.666316174903394,49.534822668862844,34.447399694653164,728.3880112868814,284.1720598212237,13.31141931747138,2960.642985006173,2.7422834352245067,0.5700304233260262,1.848135648343776,2,Corn,West,Spring,2021-08-11,F0288
425,6.9851697961984405,20.13828518692065,31.68363761755281,316.05549549617115,281.61485933406846,9.133476198849346,1201.9543409680095,1.3644484227307263,1.4088311889681575,1.5820154610849315,6,Barley,Central,Summer,2021-08-16,F0297
426,6.843459153814077,28.541913570356876,29.483406632987172,597.390251149485,266.2859953594508,4.990360219968163,1793.0586056624684,1.1940178480285084,0.4319667546133418,0.8492085205066268,6,Wheat,Central,Autumn,2021-05-09,F0380
427,7.232027093665428,46.48830284996728,17.12000935623877,1140.8159123434218,228.4618624071817,7.889053125210646,2747.7463053029323,0.8524102565053583,0.490057353340252,1.407910432766039,5,Rice,North,Summer,2021-07-29,F0046
428,6.62988363153559,10.09818345775377,21.120731439948976,399.15143064273457,102.895958223873,1.1399736602461397,1723.8617513854717,0.8388362725858574,0.8873683192556521,1.5257275549811995,6,Corn,West,Autumn,2021-03-07,F0358
429,6.720535147012754,33.87427443137964,20.23357409572362,772.4699816482483,64.42330537221554,1.3829605235676146,2213.999385291587,0.9655940322694485,0.9300337600565296,0.7569035112929297,3,Soybean,Central,Spring,2021-01-03,F0359
